Year,Team ID,Team Name,Games,Wins,Loses
2007,CHN,Chicago Cubs,162,85,77
2007,CIN,Cincinnati Reds,162,72,90
2007,CLE,Cleveland Indians,162,96,66
2007,COL,Colorado Rockies,163,90,73
2007,DET,Detroit Tigers,162,88,74
2007,FLO,Florida Marlins,162,71,91
2007,HOU,Houston Astros,162,73,89
2007,KCA,Kansas City Royals,162,69,93
2007,LAA,Los Angeles Angels of Anaheim,162,94,68
2007,LAN,Los Angeles Dodgers,162,82,80
2007,MIL,Milwaukee Brewers,162,83,79
2007,MIN,Minnesota Twins,162,79,83
2007,NYA,New York Yankees,162,94,68
2007,NYN,New York Mets,162,88,74
2007,OAK,Oakland Athletics,162,76,86
2007,PHI,Philadelphia Phillies,162,89,73
2007,PIT,Pittsburgh Pirates,162,68,94
2007,SDN,San Diego Padres,163,89,74
2007,SEA,Seattle Mariners,162,88,74
2007,SFN,San Francisco Giants,162,71,91
2007,SLN,St. Louis Cardinals,162,78,84
2007,TBA,Tampa Bay Devil Rays,162,66,96
2007,TEX,Texas Rangers,162,75,87
2007,TOR,Toronto Blue Jays,162,83,79
2007,WAS,Washington Nationals,162,73,89
2008,ARI,Arizona Diamondbacks,162,82,80
2008,ATL,Atlanta Braves,162,72,90
2008,BAL,Baltimore Orioles,161,68,93
2008,BOS,Boston Red Sox,162,95,67
2008,CHA,Chicago White Sox,163,89,74
2008,CHN,Chicago Cubs,161,97,64
2008,CIN,Cincinnati Reds,162,74,88
2008,CLE,Cleveland Indians,162,81,81
2008,COL,Colorado Rockies,162,74,88
2008,DET,Detroit Tigers,162,74,88
2008,FLO,Florida Marlins,161,84,77
2008,HOU,Houston Astros,161,86,75
2008,KCA,Kansas City Royals,162,75,87
2008,LAA,Los Angeles Angels of Anaheim,162,100,62
2008,LAN,Los Angeles Dodgers,162,84,78
2008,MIL,Milwaukee Brewers,162,90,72
2008,MIN,Minnesota Twins,163,88,75
2008,NYA,New York Yankees,162,89,73
2008,NYN,New York Mets,162,89,73
2008,OAK,Oakland Athletics,161,75,86
2008,PHI,Philadelphia Phillies,162,92,70
2008,PIT,Pittsburgh Pirates,162,67,95
2008,SDN,San Diego Padres,162,63,99
2008,SEA,Seattle Mariners,162,61,101
2008,SFN,San Francisco Giants,162,72,90
2008,SLN,St. Louis Cardinals,162,86,76
2008,TBA,Tampa Bay Rays,162,97,65
2008,TEX,Texas Rangers,162,79,83
2008,TOR,Toronto Blue Jays,162,86,76
2008,WAS,Washington Nationals,161,59,102
2009,ARI,Arizona Diamondbacks,162,70,92
2009,ATL,Atlanta Braves,162,86,76
2009,BAL,Baltimore Orioles,162,64,98
2009,BOS,Boston Red Sox,162,95,67
2009,CHA,Chicago White Sox,162,79,83
2009,CHN,Chicago Cubs,161,83,78
2009,CIN,Cincinnati Reds,162,78,84
2009,CLE,Cleveland Indians,162,65,97
2009,COL,Colorado Rockies,162,92,70
2009,DET,Detroit Tigers,163,86,77
2009,FLO,Florida Marlins,162,87,75
2009,HOU,Houston Astros,162,74,88
2009,KCA,Kansas City Royals,162,65,97
2009,LAA,Los Angeles Angels of Anaheim,162,97,65
2009,LAN,Los Angeles Dodgers,162,95,67
2009,MIL,Milwaukee Brewers,162,80,82
2009,MIN,Minnesota Twins,163,87,76
2009,NYA,New York Yankees,162,103,59
2009,NYN,New York Mets,162,70,92
2009,OAK,Oakland Athletics,162,75,87
2009,PHI,Philadelphia Phillies,162,93,69
2009,PIT,Pittsburgh Pirates,161,62,99
2009,SDN,San Diego Padres,162,75,87
2009,SEA,Seattle Mariners,162,85,77
2009,SFN,San Francisco Giants,162,88,74
2009,SLN,St. Louis Cardinals,162,91,71
2009,TBA,Tampa Bay Rays,162,84,78
2009,TEX,Texas Rangers,162,87,75
2009,TOR,Toronto Blue Jays,162,75,87
2009,WAS,Washington Nationals,162,59,103
2010,ARI,Arizona Diamondbacks,162,65,97
2010,ATL,Atlanta Braves,162,91,71
2010,BAL,Baltimore Orioles,162,66,96
2010,BOS,Boston Red Sox,162,89,73
2010,CHA,Chicago White Sox,162,88,74
2010,CHN,Chicago Cubs,162,75,87
2010,CIN,Cincinnati Reds,162,91,71
2010,CLE,Cleveland Indians,162,69,93
2010,COL,Colorado Rockies,162,83,79
2010,DET,Detroit Tigers,162,81,81
2010,FLO,Florida Marlins,162,80,82
2010,HOU,Houston Astros,162,76,86
2010,KCA,Kansas City Royals,162,67,95
2010,LAA,Los Angeles Angels of Anaheim,162,80,82
2010,LAN,Los Angeles Dodgers,162,80,82
2010,MIL,Milwaukee Brewers,162,77,85
2010,MIN,Minnesota Twins,162,94,68
2010,NYA,New York Yankees,162,95,67
2010,NYN,New York Mets,162,79,83
2010,OAK,Oakland Athletics,162,81,81
2010,PHI,Philadelphia Phillies,162,97,65
2010,PIT,Pittsburgh Pirates,162,57,105
2010,SDN,San Diego Padres,162,90,72
2010,SEA,Seattle Mariners,162,61,101
2010,SFN,San Francisco Giants,162,92,70
2010,SLN,St. Louis Cardinals,162,86,76
2010,TBA,Tampa Bay Rays,162,96,66
2010,TEX,Texas Rangers,162,90,72
2010,TOR,Toronto Blue Jays,162,85,77
2010,WAS,Washington Nationals,162,69,93
2011,ARI,Arizona Diamondbacks,162,94,68
2011,ATL,Atlanta Braves,162,89,73
2011,BAL,Baltimore Orioles,162,69,93
2011,BOS,Boston Red Sox,162,90,72
2011,CHA,Chicago White Sox,162,79,83
2011,CHN,Chicago Cubs,162,71,91
2011,CIN,Cincinnati Reds,162,79,83
2011,CLE,Cleveland Indians,162,80,82
2011,COL,Colorado Rockies,162,73,89
2011,DET,Detroit Tigers,162,95,67
2011,FLO,Florida Marlins,162,72,90
2011,HOU,Houston Astros,162,56,106
2011,KCA,Kansas City Royals,162,71,91
2011,LAA,Los Angeles Angels of Anaheim,162,86,76
2011,LAN,Los Angeles Dodgers,161,82,79
2011,MIL,Milwaukee Brewers,162,96,66
2011,MIN,Minnesota Twins,162,63,99
2011,NYA,New York Yankees,162,97,65
2011,NYN,New York Mets,162,77,85
2011,OAK,Oakland Athletics,162,74,88
2011,PHI,Philadelphia Phillies,162,102,60
2011,PIT,Pittsburgh Pirates,162,72,90
2011,SDN,San Diego Padres,162,71,91
2011,SEA,Seattle Mariners,162,67,95
2011,SFN,San Francisco Giants,162,86,76
2011,SLN,St. Louis Cardinals,162,90,72
2011,TBA,Tampa Bay Rays,162,91,71
2011,TEX,Texas Rangers,162,96,66
2011,TOR,Toronto Blue Jays,162,81,81
2011,WAS,Washington Nationals,161,80,81
2012,ARI,Arizona Diamondbacks,162,81,81
2012,ATL,Atlanta Braves,162,94,68
2012,BAL,Baltimore Orioles,162,93,69
2012,BOS,Boston Red Sox,162,69,93
2012,CHA,Chicago White Sox,162,85,77
2012,CHN,Chicago Cubs,162,61,101
2012,CIN,Cincinnati Reds,162,97,65
2012,CLE,Cleveland Indians,162,68,94
2012,COL,Colorado Rockies,162,64,98
2012,DET,Detroit Tigers,162,88,74
2012,HOU,Houston Astros,162,55,107
2012,KCA,Kansas City Royals,162,72,90
2012,LAA,Los Angeles Angels of Anaheim,162,89,73
2012,LAN,Los Angeles Dodgers,162,86,76
2012,MIA,Miami Marlins,162,69,93
2012,MIL,Milwaukee Brewers,162,83,79
2012,MIN,Minnesota Twins,162,66,96
2012,NYA,New York Yankees,162,95,67
2012,NYN,New York Mets,162,74,88
2012,OAK,Oakland Athletics,162,94,68
2012,PHI,Philadelphia Phillies,162,81,81
2012,PIT,Pittsburgh Pirates,162,79,83
2012,SDN,San Diego Padres,162,76,86
2012,SEA,Seattle Mariners,162,75,87
2012,SFN,San Francisco Giants,162,94,68
2012,SLN,St. Louis Cardinals,162,88,74
2012,TBA,Tampa Bay Rays,162,90,72
2012,TEX,Texas Rangers,162,93,69
2012,TOR,Toronto Blue Jays,162,73,89
2012,WAS,Washington Nationals,162,98,64
2013,ARI,Arizona Diamondbacks,162,81,81
2013,ATL,Atlanta Braves,162,96,66
2013,BAL,Baltimore Orioles,162,85,77
2013,BOS,Boston Red Sox,162,97,65
2013,CHA,Chicago White Sox,162,63,99
2013,CHN,Chicago Cubs,162,66,96
2013,CIN,Cincinnati Reds,162,90,72
2013,CLE,Cleveland Indians,162,92,70
2013,COL,Colorado Rockies,162,74,88
2013,DET,Detroit Tigers,162,93,69
2013,HOU,Houston Astros,162,51,111
2013,KCA,Kansas City Royals,162,86,76
2013,LAA,Los Angeles Angels of Anaheim,162,78,84
2013,LAN,Los Angeles Dodgers,162,92,70
2013,MIA,Miami Marlins,162,62,100
2013,MIL,Milwaukee Brewers,162,74,88
2013,MIN,Minnesota Twins,162,66,96
2013,NYA,New York Yankees,162,85,77
2013,NYN,New York Mets,162,74,88
2013,OAK,Oakland Athletics,162,96,66
2013,PHI,Philadelphia Phillies,162,73,89
2013,PIT,Pittsburgh Pirates,162,94,68
2013,SDN,San Diego Padres,162,76,86
2013,SEA,Seattle Mariners,162,71,91
2013,SFN,San Francisco Giants,162,76,86
2013,SLN,St. Louis Cardinals,162,97,65
2013,TBA,Tampa Bay Rays,163,92,71
2013,TEX,Texas Rangers,163,91,72
2013,TOR,Toronto Blue Jays,162,74,88
2013,WAS,Washington Nationals,162,86,76
2014,ARI,Arizona Diamondbacks,162,64,98
2014,ATL,Atlanta Braves,162,79,83
2014,BAL,Baltimore Orioles,162,96,66
2014,BOS,Boston Red Sox,162,71,91
2014,CHA,Chicago White Sox,162,73,89
2014,CHN,Chicago Cubs,162,73,89
2014,CIN,Cincinnati Reds,162,76,86
2014,CLE,Cleveland Indians,162,85,77
2014,COL,Colorado Rockies,162,66,96
2014,DET,Detroit Tigers,162,90,72
2014,HOU,Houston Astros,162,70,92
2014,KCA,Kansas City Royals,162,89,73
2014,LAA,Los Angeles Angels of Anaheim,162,98,64
2014,LAN,Los Angeles Dodgers,162,94,68
2014,MIA,Miami Marlins,162,77,85
2014,MIL,Milwaukee Brewers,162,82,80
2014,MIN,Minnesota Twins,162,70,92
2014,NYA,New York Yankees,162,84,78
2014,NYN,New York Mets,162,79,83
2014,OAK,Oakland Athletics,162,88,74
2014,PHI,Philadelphia Phillies,162,73,89
2014,PIT,Pittsburgh Pirates,162,88,74
2014,SDN,San Diego Padres,162,77,85
2014,SEA,Seattle Mariners,162,87,75
2014,SFN,San Francisco Giants,162,88,74
2014,SLN,St. Louis Cardinals,162,90,72
2014,TBA,Tampa Bay Rays,162,77,85
2014,TEX,Texas Rangers,162,67,95
2014,TOR,Toronto Blue Jays,162,83,79
2014,WAS,Washington Nationals,162,96,66
2015,KCA,Kansas City Royals,162,95,67
2015,MIN,Minnesota Twins,162,83,79
2015,CLE,Cleveland Indians,161,81,80
2015,CHA,Chicago White Sox,162,76,86
2015,DET,Detroit Tigers,161,74,87
2015,TOR,Toronto Blue Jays,162,93,69
2015,NYA,New York Yankees,162,87,75
2015,BAL,Baltimore Orioles,162,81,81
2015,TBA,Tampa Bay Rays,162,80,82
2015,BOS,Boston Red Sox,162,78,84
2015,TEX,Texas Rangers,162,88,74
2015,HOU,Houston Astros,162,86,76
2015,LAA,Los Angeles Angels of Anaheim,162,85,77
2015,SEA,Seattle Mariners,162,76,86
2015,OAK,Oakland Athletics,162,68,94
2015,SLN,St. Louis Cardinals,162,100,62
2015,PIT,Pittsburgh Pirates,162,98,64
2015,CHN,Chicago Cubs,162,97,65
2015,MIL,Milwaukee Brewers,162,68,94
2015,CIN,Cincinnati Reds,162,64,98
2015,NYN,New York Mets,162,90,72
2015,WAS,Washington Nationals,162,83,79
2015,MIA,Miami Marlins,162,71,91
2015,ATL,Atlanta Braves,162,67,95
2015,PHI,Philadelphia Phillies,162,63,99
2015,LAN,Los Angeles Dodgers,162,92,70
2015,SFN,San Francisco Giants,162,84,78
2015,ARI,Arizona Diamondbacks,162,79,83
2015,SDN,San Diego Padres,162,74,88
2015,COL,Colorado Rockies,162,68,94
